,ID,label
5496,5496,7
5497,5497,6
5498,5498,5
5499,5499,6
5500,5500,4
5501,5501,5
5502,5502,0
5503,5503,5
5504,5504,8
5505,5505,8
5506,5506,0
5507,5507,9
5508,5508,6
5509,5509,1
5510,5510,9
5511,5511,6
5512,5512,6
5513,5513,6
5514,5514,3
5515,5515,6
5516,5516,8
5517,5517,1
5518,5518,5
5519,5519,3
5520,5520,3
5521,5521,4
5522,5522,1
5523,5523,5
5524,5524,8
5525,5525,7
5526,5526,5
5527,5527,2
5528,5528,0
5529,5529,3
5530,5530,1
5531,5531,8
5532,5532,7
5533,5533,1
5534,5534,5
5535,5535,9
5536,5536,1
5537,5537,5
5538,5538,4
5539,5539,8
5540,5540,1
5541,5541,9
5542,5542,3
5543,5543,6
5544,5544,1
5545,5545,0
5546,5546,0
5547,5547,7
5548,5548,1
5549,5549,0
5550,5550,0
5551,5551,4
5552,5552,7
5553,5553,6
5554,5554,5
5555,5555,1
5556,5556,6
5557,5557,9
5558,5558,9
5559,5559,8
5560,5560,0
5561,5561,0
5562,5562,6
5563,5563,8
5564,5564,7
5565,5565,0
5566,5566,3
5567,5567,7
5568,5568,9
5569,5569,7
5570,5570,6
5571,5571,0
5572,5572,4
5573,5573,6
5574,5574,9
5575,5575,0
5576,5576,8
5577,5577,7
5578,5578,0
5579,5579,6
5580,5580,1
5581,5581,3
5582,5582,1
5583,5583,0
5584,5584,3
5585,5585,7
5586,5586,4
5587,5587,7
5588,5588,6
5589,5589,1
5590,5590,9
5591,5591,9
5592,5592,1
5593,5593,3
5594,5594,2
5595,5595,5
5596,5596,0
5597,5597,7
5598,5598,7
5599,5599,6
5600,5600,0
5601,5601,1
5602,5602,7
5603,5603,3
5604,5604,3
5605,5605,4
5606,5606,6
5607,5607,4
5608,5608,0
5609,5609,4
5610,5610,8
5611,5611,6
5612,5612,7
5613,5613,4
5614,5614,0
5615,5615,3
5616,5616,6
5617,5617,7
5618,5618,2
5619,5619,2
5620,5620,4
5621,5621,3
5622,5622,8
5623,5623,8
5624,5624,1
5625,5625,3
5626,5626,3
5627,5627,6
5628,5628,1
5629,5629,2
5630,5630,0
5631,5631,2
5632,5632,5
5633,5633,4
5634,5634,4
5635,5635,9
5636,5636,4
5637,5637,8
5638,5638,0
5639,5639,6
5640,5640,7
5641,5641,8
5642,5642,8
5643,5643,8
5644,5644,8
5645,5645,0
5646,5646,4
5647,5647,6
5648,5648,1
5649,5649,8
5650,5650,4
5651,5651,0
5652,5652,7
5653,5653,7
5654,5654,1
5655,5655,5
5656,5656,5
5657,5657,5
5658,5658,8
5659,5659,2
5660,5660,1
5661,5661,4
5662,5662,4
5663,5663,3
5664,5664,1
5665,5665,8
5666,5666,7
5667,5667,8
5668,5668,8
5669,5669,9
5670,5670,6
5671,5671,8
5672,5672,3
5673,5673,8
5674,5674,5
5675,5675,7
5676,5676,1
5677,5677,0
5678,5678,6
5679,5679,1
5680,5680,4
5681,5681,6
5682,5682,8
5683,5683,9
5684,5684,4
5685,5685,7
5686,5686,5
5687,5687,8
5688,5688,9
5689,5689,7
5690,5690,0
5691,5691,1
5692,5692,5
5693,5693,2
5694,5694,0
5695,5695,4
5696,5696,3
5697,5697,1
5698,5698,1
5699,5699,2
5700,5700,5
5701,5701,5
5702,5702,4
5703,5703,2
5704,5704,7
5705,5705,3
5706,5706,1
5707,5707,6
5708,5708,3
5709,5709,1
5710,5710,2
5711,5711,3
5712,5712,9
5713,5713,8
5714,5714,7
5715,5715,6
5716,5716,0
5717,5717,9
5718,5718,1
5719,5719,6
5720,5720,4
5721,5721,0
5722,5722,0
5723,5723,1
5724,5724,2
5725,5725,2
5726,5726,3
5727,5727,3
5728,5728,4
5729,5729,7
5730,5730,0
5731,5731,6
5732,5732,0
5733,5733,7
5734,5734,8
5735,5735,3
5736,5736,2
5737,5737,4
5738,5738,2
5739,5739,6
5740,5740,1
5741,5741,1
5742,5742,5
5743,5743,9
5744,5744,6
5745,5745,3
5746,5746,6
5747,5747,1
5748,5748,9
5749,5749,9
5750,5750,7
5751,5751,2
5752,5752,8
5753,5753,5
5754,5754,4
5755,5755,1
5756,5756,3
5757,5757,2
5758,5758,8
5759,5759,0
5760,5760,5
5761,5761,6
5762,5762,5
5763,5763,0
5764,5764,2
5765,5765,3
5766,5766,4
5767,5767,3
5768,5768,1
5769,5769,2
5770,5770,2
5771,5771,3
5772,5772,7
5773,5773,4
5774,5774,2
5775,5775,7
5776,5776,7
5777,5777,1
5778,5778,5
5779,5779,1
5780,5780,9
5781,5781,7
5782,5782,6
5783,5783,0
5784,5784,7
5785,5785,4
5786,5786,9
5787,5787,2
5788,5788,9
5789,5789,4
5790,5790,2
5791,5791,4
5792,5792,2
5793,5793,1
5794,5794,3
5795,5795,9
5796,5796,3
5797,5797,3
5798,5798,9
5799,5799,7
5800,5800,2
5801,5801,3
5802,5802,8
5803,5803,7
5804,5804,1
5805,5805,0
5806,5806,1
5807,5807,3
5808,5808,5
5809,5809,3
5810,5810,8
5811,5811,7
5812,5812,0
5813,5813,7
5814,5814,1
5815,5815,4
5816,5816,3
5817,5817,2
5818,5818,0
5819,5819,9
5820,5820,5
5821,5821,0
5822,5822,7
5823,5823,8
5824,5824,1
5825,5825,0
5826,5826,0
5827,5827,2
5828,5828,9
5829,5829,9
5830,5830,0
5831,5831,7
5832,5832,3
5833,5833,0
5834,5834,3
5835,5835,0
5836,5836,6
5837,5837,7
5838,5838,2
5839,5839,6
5840,5840,2
5841,5841,0
5842,5842,0
5843,5843,1
5844,5844,7
5845,5845,0
5846,5846,8
5847,5847,3
5848,5848,5
5849,5849,7
5850,5850,4
5851,5851,1
5852,5852,6
5853,5853,0
5854,5854,0
5855,5855,9
5856,5856,6
5857,5857,7
5858,5858,3
5859,5859,5
5860,5860,3
5861,5861,7
5862,5862,6
5863,5863,3
5864,5864,0
5865,5865,8
5866,5866,7
5867,5867,7
5868,5868,5
5869,5869,7
5870,5870,5
5871,5871,7
5872,5872,3
5873,5873,4
5874,5874,5
5875,5875,1
5876,5876,4
5877,5877,0
5878,5878,1
5879,5879,7
5880,5880,4
5881,5881,2
5882,5882,0
5883,5883,5
5884,5884,6
5885,5885,5
5886,5886,1
5887,5887,6
5888,5888,8
5889,5889,8
5890,5890,7
5891,5891,1
5892,5892,2
5893,5893,0
5894,5894,6
5895,5895,2
5896,5896,9
5897,5897,2
5898,5898,3
5899,5899,6
5900,5900,6
5901,5901,1
5902,5902,4
5903,5903,2
5904,5904,0
5905,5905,5
5906,5906,7
5907,5907,5
5908,5908,5
5909,5909,0
5910,5910,0
5911,5911,3
5912,5912,7
5913,5913,2
5914,5914,3
5915,5915,9
5916,5916,4
5917,5917,3
5918,5918,1
5919,5919,4
5920,5920,4
5921,5921,3
5922,5922,6
5923,5923,5
5924,5924,7
5925,5925,6
5926,5926,8
5927,5927,3
5928,5928,9
5929,5929,1
5930,5930,7
5931,5931,2
5932,5932,2
5933,5933,7
5934,5934,5
5935,5935,3
5936,5936,3
5937,5937,8
5938,5938,8
5939,5939,7
5940,5940,4
5941,5941,7
5942,5942,0
5943,5943,3
5944,5944,1
5945,5945,9
5946,5946,6
5947,5947,8
5948,5948,9
5949,5949,7
5950,5950,0
5951,5951,7
5952,5952,5
5953,5953,6
5954,5954,8
5955,5955,1
5956,5956,0
5957,5957,0
5958,5958,7
5959,5959,9
5960,5960,1
5961,5961,3
5962,5962,6
5963,5963,6
5964,5964,0
5965,5965,1
5966,5966,3
5967,5967,1
5968,5968,9
5969,5969,4
5970,5970,8
5971,5971,9
5972,5972,0
5973,5973,0
5974,5974,2
5975,5975,0
5976,5976,5
5977,5977,2
5978,5978,2
5979,5979,1
5980,5980,7
5981,5981,4
5982,5982,9
5983,5983,7
5984,5984,8
5985,5985,1
5986,5986,4
5987,5987,6
5988,5988,1
5989,5989,0
5990,5990,7
5991,5991,1
5992,5992,2
5993,5993,6
5994,5994,0
5995,5995,4
5996,5996,5
5997,5997,9
5998,5998,9
5999,5999,7
6000,6000,8
6001,6001,7
6002,6002,7
6003,6003,3
6004,6004,2
6005,6005,2
6006,6006,9
6007,6007,8
6008,6008,8
6009,6009,4
6010,6010,5
6011,6011,7
6012,6012,3
6013,6013,8
6014,6014,4
6015,6015,9
6016,6016,6
6017,6017,2
6018,6018,8
6019,6019,0
6020,6020,0
6021,6021,6
6022,6022,7
6023,6023,3
6024,6024,7
6025,6025,5
6026,6026,5
6027,6027,6
6028,6028,2
6029,6029,0
6030,6030,1
6031,6031,8
6032,6032,0
6033,6033,7
6034,6034,3
6035,6035,1
6036,6036,5
6037,6037,1
6038,6038,0
6039,6039,7
6040,6040,9
6041,6041,7
6042,6042,3
6043,6043,4
6044,6044,3
6045,6045,8
6046,6046,1
6047,6047,2
6048,6048,5
6049,6049,1
6050,6050,0
6051,6051,5
6052,6052,7
6053,6053,4
6054,6054,8
6055,6055,7
6056,6056,7
6057,6057,7
6058,6058,8
6059,6059,8
6060,6060,9
6061,6061,9
6062,6062,1
6063,6063,3
6064,6064,3
6065,6065,4
6066,6066,3
6067,6067,3
6068,6068,3
6069,6069,8
6070,6070,0
6071,6071,6
6072,6072,2
6073,6073,0
6074,6074,2
6075,6075,8
6076,6076,2
6077,6077,4
6078,6078,0
6079,6079,0
6080,6080,1
6081,6081,8
6082,6082,1
6083,6083,6
6084,6084,3
6085,6085,1
6086,6086,7
6087,6087,3
6088,6088,1
6089,6089,6
6090,6090,1
6091,6091,5
6092,6092,7
6093,6093,8
6094,6094,4
6095,6095,8
6096,6096,5
6097,6097,7
6098,6098,5
6099,6099,7
6100,6100,1
6101,6101,6
6102,6102,7
6103,6103,2
6104,6104,0
6105,6105,3
6106,6106,1
6107,6107,5
6108,6108,7
6109,6109,8
6110,6110,0
6111,6111,9
6112,6112,9
6113,6113,0
6114,6114,3
6115,6115,0
6116,6116,7
6117,6117,0
6118,6118,1
6119,6119,2
6120,6120,3
6121,6121,5
6122,6122,3
6123,6123,8
6124,6124,6
6125,6125,6
6126,6126,5
6127,6127,1
6128,6128,1
6129,6129,5
6130,6130,5
6131,6131,1
6132,6132,8
6133,6133,8
6134,6134,7
6135,6135,7
6136,6136,2
6137,6137,1
6138,6138,3
6139,6139,8
6140,6140,9
6141,6141,6
6142,6142,6
6143,6143,9
6144,6144,1
6145,6145,3
6146,6146,2
6147,6147,6
6148,6148,2
6149,6149,6
6150,6150,0
6151,6151,2
6152,6152,0
6153,6153,2
6154,6154,9
6155,6155,6
6156,6156,5
6157,6157,6
6158,6158,1
6159,6159,4
6160,6160,7
6161,6161,8
6162,6162,7
6163,6163,6
6164,6164,2
6165,6165,0
6166,6166,5
6167,6167,1
6168,6168,3
6169,6169,7
6170,6170,3
6171,6171,1
6172,6172,2
6173,6173,8
6174,6174,9
6175,6175,9
6176,6176,0
6177,6177,7
6178,6178,0
6179,6179,3
6180,6180,4
6181,6181,5
6182,6182,0
6183,6183,7
6184,6184,2
6185,6185,3
6186,6186,3
6187,6187,1
6188,6188,9
6189,6189,6
6190,6190,1
6191,6191,6
6192,6192,8
6193,6193,3
6194,6194,6
6195,6195,0
6196,6196,2
6197,6197,5
6198,6198,7
6199,6199,6
6200,6200,9
6201,6201,9
6202,6202,1
6203,6203,1
6204,6204,9
6205,6205,3
6206,6206,9
6207,6207,5
6208,6208,1
6209,6209,5
6210,6210,0
6211,6211,9
6212,6212,2
6213,6213,7
6214,6214,1
6215,6215,2
6216,6216,7
6217,6217,5
6218,6218,2
6219,6219,4
6220,6220,7
6221,6221,7
6222,6222,9
6223,6223,9
6224,6224,3
6225,6225,2
6226,6226,1
6227,6227,8
6228,6228,0
6229,6229,0
6230,6230,9
6231,6231,9
6232,6232,8
6233,6233,8
6234,6234,5
6235,6235,3
6236,6236,9
6237,6237,0
6238,6238,8
6239,6239,9
6240,6240,9
6241,6241,2
6242,6242,1
6243,6243,8
6244,6244,1
6245,6245,1
6246,6246,6
6247,6247,7
6248,6248,0
6249,6249,4
6250,6250,9
6251,6251,4
6252,6252,0
6253,6253,2
6254,6254,9
6255,6255,8
6256,6256,9
6257,6257,6
6258,6258,3
6259,6259,4
6260,6260,8
6261,6261,8
6262,6262,0
6263,6263,6
6264,6264,0
6265,6265,0
6266,6266,1
6267,6267,4
6268,6268,8
6269,6269,3
6270,6270,4
6271,6271,0
6272,6272,6
6273,6273,8
6274,6274,1
6275,6275,5
6276,6276,4
6277,6277,7
6278,6278,1
6279,6279,8
6280,6280,5
6281,6281,8
6282,6282,2
6283,6283,3
6284,6284,2
6285,6285,3
6286,6286,9
6287,6287,3
6288,6288,8
6289,6289,6
6290,6290,8
6291,6291,9
6292,6292,2
6293,6293,9
6294,6294,9
6295,6295,1
6296,6296,1
6297,6297,1
6298,6298,4
6299,6299,0
6300,6300,0
6301,6301,1
6302,6302,9
6303,6303,9
6304,6304,4
6305,6305,4
6306,6306,7
6307,6307,1
6308,6308,3
6309,6309,4
6310,6310,8
6311,6311,9
6312,6312,0
6313,6313,0
6314,6314,3
6315,6315,4
6316,6316,0
6317,6317,3
6318,6318,3
6319,6319,6
6320,6320,5
6321,6321,5
6322,6322,1
6323,6323,0
6324,6324,0
6325,6325,5
6326,6326,8
6327,6327,4
6328,6328,1
6329,6329,8
6330,6330,5
6331,6331,2
6332,6332,5
6333,6333,4
6334,6334,0
6335,6335,1
6336,6336,9
6337,6337,7
6338,6338,6
6339,6339,4
6340,6340,4
6341,6341,3
6342,6342,5
6343,6343,6
6344,6344,7
6345,6345,4
6346,6346,7
6347,6347,8
6348,6348,1
6349,6349,0
6350,6350,6
6351,6351,6
6352,6352,1
6353,6353,5
6354,6354,0
6355,6355,3
6356,6356,3
6357,6357,6
6358,6358,1
6359,6359,9
6360,6360,6
6361,6361,2
6362,6362,3
6363,6363,7
6364,6364,6
6365,6365,8
6366,6366,9
6367,6367,6
6368,6368,3
6369,6369,3
6370,6370,0
6371,6371,2
6372,6372,7
6373,6373,6
6374,6374,8
6375,6375,0
6376,6376,1
6377,6377,3
6378,6378,8
6379,6379,7
6380,6380,6
6381,6381,0
6382,6382,9
6383,6383,3
6384,6384,4
6385,6385,0
6386,6386,6
6387,6387,8
6388,6388,5
6389,6389,0
6390,6390,4
6391,6391,2
6392,6392,5
6393,6393,1
6394,6394,1
6395,6395,8
6396,6396,5
6397,6397,7
6398,6398,2
6399,6399,3
6400,6400,6
6401,6401,7
6402,6402,5
6403,6403,5
6404,6404,0
6405,6405,7
6406,6406,4
6407,6407,9
6408,6408,7
6409,6409,3
6410,6410,7
6411,6411,0
6412,6412,5
6413,6413,0
6414,6414,1
6415,6415,6
6416,6416,4
6417,6417,1
6418,6418,1
6419,6419,9
6420,6420,7
6421,6421,3
6422,6422,5
6423,6423,0
6424,6424,0
6425,6425,0
6426,6426,7
6427,6427,1
6428,6428,1
6429,6429,6
6430,6430,0
6431,6431,2
6432,6432,6
6433,6433,0
6434,6434,8
6435,6435,3
6436,6436,1
6437,6437,8
6438,6438,5
6439,6439,5
6440,6440,2
6441,6441,7
6442,6442,8
6443,6443,8
6444,6444,7
6445,6445,9
6446,6446,1
6447,6447,9
6448,6448,3
6449,6449,2
6450,6450,1
6451,6451,0
6452,6452,8
6453,6453,9
6454,6454,2
6455,6455,7
6456,6456,7
6457,6457,1
6458,6458,4
6459,6459,0
6460,6460,0
6461,6461,6
6462,6462,3
6463,6463,7
6464,6464,1
6465,6465,7
6466,6466,2
6467,6467,8
6468,6468,0
6469,6469,1
6470,6470,5
6471,6471,6
6472,6472,3
6473,6473,9
6474,6474,1
6475,6475,9
6476,6476,8
6477,6477,5
6478,6478,1
6479,6479,3
6480,6480,4
6481,6481,7
6482,6482,6
6483,6483,3
6484,6484,1
6485,6485,0
6486,6486,7
6487,6487,7
6488,6488,6
6489,6489,1
6490,6490,1
6491,6491,6
6492,6492,7
6493,6493,0
6494,6494,6
6495,6495,6
6496,6496,1
6497,6497,9
6498,6498,2
6499,6499,9
6500,6500,1
6501,6501,7
6502,6502,6
6503,6503,2
6504,6504,9
6505,6505,9
6506,6506,2
6507,6507,7
6508,6508,9
6509,6509,1
6510,6510,8
6511,6511,5
6512,6512,3
6513,6513,0
6514,6514,0
6515,6515,9
6516,6516,8
6517,6517,0
6518,6518,2
6519,6519,6
6520,6520,2
6521,6521,3
6522,6522,7
6523,6523,1
6524,6524,2
6525,6525,4
6526,6526,2
6527,6527,0
6528,6528,3
6529,6529,1
6530,6530,4
6531,6531,8
6532,6532,4
6533,6533,3
6534,6534,4
6535,6535,1
6536,6536,4
6537,6537,0
6538,6538,7
6539,6539,5
6540,6540,9
6541,6541,7
6542,6542,4
6543,6543,8
6544,6544,2
6545,6545,6
6546,6546,3
6547,6547,2
6548,6548,9
6549,6549,3
6550,6550,8
6551,6551,5
6552,6552,3
6553,6553,7
6554,6554,8
6555,6555,3
6556,6556,7
6557,6557,3
6558,6558,1
6559,6559,1
6560,6560,1
6561,6561,1
6562,6562,1
6563,6563,7
6564,6564,2
6565,6565,2
6566,6566,3
6567,6567,2
6568,6568,7
6569,6569,4
6570,6570,0
6571,6571,2
6572,6572,3
6573,6573,3
6574,6574,5
6575,6575,2
6576,6576,3
6577,6577,9
6578,6578,5
6579,6579,8
6580,6580,4
6581,6581,3
6582,6582,9
6583,6583,8
6584,6584,6
6585,6585,5
6586,6586,0
6587,6587,8
6588,6588,5
6589,6589,0
6590,6590,1
6591,6591,8
6592,6592,1
6593,6593,6
6594,6594,0
6595,6595,7
6596,6596,0
6597,6597,0
6598,6598,5
6599,6599,7
6600,6600,8
6601,6601,6
6602,6602,3
6603,6603,4
6604,6604,9
6605,6605,3
6606,6606,7
6607,6607,6
6608,6608,9
6609,6609,4
6610,6610,8
6611,6611,0
6612,6612,3
6613,6613,0
6614,6614,0
6615,6615,1
6616,6616,7
6617,6617,3
6618,6618,5
6619,6619,2
6620,6620,8
6621,6621,8
6622,6622,0
6623,6623,7
6624,6624,1
6625,6625,3
6626,6626,3
6627,6627,9
6628,6628,0
6629,6629,2
6630,6630,5
6631,6631,0
6632,6632,9
6633,6633,0
6634,6634,0
6635,6635,3
6636,6636,0
6637,6637,2
6638,6638,4
6639,6639,8
6640,6640,2
6641,6641,8
6642,6642,6
6643,6643,5
6644,6644,7
6645,6645,2
6646,6646,4
6647,6647,7
6648,6648,0
6649,6649,5
6650,6650,8
6651,6651,9
6652,6652,2
6653,6653,6
6654,6654,6
6655,6655,1
6656,6656,3
6657,6657,8
6658,6658,3
6659,6659,0
6660,6660,9
6661,6661,9
6662,6662,6
6663,6663,9
6664,6664,2
6665,6665,2
6666,6666,7
6667,6667,1
6668,6668,6
6669,6669,7
6670,6670,1
6671,6671,7
6672,6672,1
6673,6673,5
6674,6674,3
6675,6675,7
6676,6676,9
6677,6677,8
6678,6678,8
6679,6679,4
6680,6680,6
6681,6681,5
6682,6682,8
6683,6683,9
6684,6684,4
6685,6685,1
6686,6686,4
6687,6687,0
6688,6688,7
6689,6689,7
6690,6690,3
6691,6691,4
6692,6692,0
6693,6693,2
6694,6694,3
6695,6695,2
6696,6696,3
6697,6697,6
6698,6698,8
6699,6699,6
6700,6700,3
6701,6701,1
6702,6702,8
6703,6703,7
6704,6704,6
6705,6705,5
6706,6706,6
6707,6707,0
6708,6708,7
6709,6709,4
6710,6710,3
6711,6711,9
6712,6712,6
6713,6713,9
6714,6714,8
6715,6715,3
6716,6716,9
6717,6717,8
6718,6718,8
6719,6719,1
6720,6720,1
6721,6721,1
6722,6722,7
6723,6723,6
6724,6724,2
6725,6725,6
6726,6726,2
6727,6727,5
6728,6728,1
6729,6729,9
6730,6730,0
6731,6731,3
6732,6732,5
6733,6733,5
6734,6734,3
6735,6735,0
6736,6736,3
6737,6737,7
6738,6738,3
6739,6739,3
6740,6740,1
6741,6741,7
6742,6742,3
6743,6743,8
6744,6744,4
6745,6745,0
6746,6746,1
6747,6747,7
6748,6748,3
6749,6749,3
6750,6750,3
6751,6751,1
6752,6752,2
6753,6753,1
6754,6754,6
6755,6755,5
6756,6756,2
6757,6757,7
6758,6758,2
6759,6759,4
6760,6760,5
6761,6761,6
6762,6762,0
6763,6763,9
6764,6764,0
6765,6765,3
6766,6766,8
6767,6767,0
6768,6768,6
6769,6769,8
6770,6770,9
6771,6771,4
6772,6772,4
6773,6773,8
6774,6774,2
6775,6775,1
6776,6776,5
6777,6777,5
6778,6778,0
6779,6779,4
6780,6780,7
6781,6781,1
6782,6782,3
6783,6783,3
6784,6784,6
6785,6785,5
6786,6786,3
6787,6787,8
6788,6788,3
6789,6789,7
6790,6790,4
6791,6791,9
6792,6792,6
6793,6793,0
6794,6794,2
6795,6795,1
6796,6796,9
6797,6797,9
6798,6798,4
6799,6799,0
6800,6800,1
6801,6801,9
6802,6802,0
6803,6803,0
6804,6804,2
6805,6805,6
6806,6806,4
6807,6807,2
6808,6808,7
6809,6809,2
6810,6810,2
6811,6811,4
6812,6812,3
6813,6813,2
6814,6814,2
6815,6815,2
6816,6816,1
6817,6817,6
6818,6818,0
6819,6819,2
6820,6820,2
6821,6821,8
6822,6822,1
6823,6823,1
6824,6824,0
6825,6825,9
6826,6826,9
6827,6827,5
6828,6828,5
6829,6829,3
6830,6830,4
6831,6831,3
6832,6832,7
6833,6833,3
6834,6834,1
6835,6835,5
6836,6836,1
6837,6837,8
6838,6838,4
6839,6839,2
6840,6840,6
6841,6841,8
6842,6842,7
6843,6843,1
6844,6844,6
6845,6845,9
6846,6846,6
6847,6847,9
6848,6848,1
6849,6849,1
6850,6850,8
6851,6851,8
6852,6852,4
6853,6853,9
6854,6854,8
6855,6855,2
6856,6856,1
6857,6857,9
6858,6858,3
6859,6859,7
6860,6860,4
6861,6861,3
6862,6862,0
6863,6863,0
6864,6864,0
6865,6865,9
6866,6866,0
6867,6867,6
6868,6868,1
6869,6869,9
6870,6870,9
6871,6871,6
6872,6872,7
6873,6873,5
6874,6874,4
6875,6875,7
6876,6876,9
6877,6877,1
6878,6878,9
6879,6879,7
6880,6880,0
6881,6881,4
6882,6882,9
6883,6883,0
6884,6884,8
6885,6885,9
6886,6886,6
6887,6887,0
6888,6888,0
6889,6889,3
6890,6890,8
6891,6891,9
6892,6892,3
6893,6893,6
6894,6894,3
6895,6895,6
6896,6896,2
6897,6897,8
6898,6898,8
6899,6899,4
6900,6900,0
6901,6901,8
6902,6902,1
6903,6903,4
6904,6904,0
6905,6905,5
6906,6906,5
6907,6907,8
6908,6908,7
6909,6909,7
6910,6910,3
6911,6911,1
6912,6912,4
6913,6913,5
6914,6914,0
6915,6915,2
6916,6916,0
6917,6917,1
6918,6918,5
6919,6919,0
6920,6920,1
6921,6921,9
6922,6922,0
6923,6923,5
6924,6924,4
6925,6925,5
6926,6926,8
6927,6927,7
6928,6928,2
6929,6929,8
6930,6930,7
6931,6931,8
6932,6932,7
6933,6933,4
6934,6934,3
6935,6935,0
6936,6936,2
6937,6937,1
6938,6938,3
6939,6939,2
6940,6940,7
6941,6941,5
6942,6942,3
6943,6943,0
6944,6944,0
6945,6945,5
6946,6946,2
6947,6947,8
6948,6948,0
6949,6949,4
6950,6950,8
6951,6951,8
6952,6952,3
6953,6953,1
6954,6954,0
6955,6955,6
6956,6956,1
6957,6957,9
6958,6958,8
6959,6959,0
6960,6960,3
6961,6961,8
6962,6962,3
6963,6963,6
6964,6964,0
6965,6965,0
6966,6966,9
6967,6967,5
6968,6968,3
6969,6969,7
6970,6970,9
6971,6971,7
6972,6972,1
6973,6973,8
6974,6974,7
6975,6975,0
6976,6976,9
6977,6977,8
6978,6978,7
6979,6979,1
6980,6980,3
6981,6981,5
6982,6982,4
6983,6983,9
6984,6984,3
6985,6985,0
6986,6986,7
6987,6987,4
6988,6988,6
6989,6989,6
6990,6990,9
6991,6991,4
6992,6992,7
6993,6993,6
6994,6994,4
6995,6995,0
6996,6996,1
6997,6997,9
6998,6998,6
6999,6999,5
7000,7000,1
7001,7001,0
7002,7002,7
7003,7003,7
7004,7004,9
7005,7005,6
7006,7006,5
7007,7007,1
7008,7008,3
7009,7009,9
7010,7010,6
7011,7011,4
7012,7012,1
7013,7013,9
7014,7014,5
7015,7015,7
7016,7016,6
7017,7017,0
7018,7018,9
7019,7019,4
7020,7020,4
7021,7021,1
7022,7022,4
7023,7023,2
7024,7024,4
7025,7025,0
7026,7026,8
7027,7027,9
7028,7028,3
7029,7029,5
7030,7030,6
7031,7031,3
7032,7032,2
7033,7033,2
7034,7034,3
7035,7035,7
7036,7036,5
7037,7037,3
7038,7038,9
7039,7039,8
7040,7040,4
7041,7041,2
7042,7042,1
7043,7043,1
7044,7044,7
7045,7045,7
7046,7046,6
7047,7047,8
7048,7048,5
7049,7049,3
7050,7050,3
7051,7051,8
7052,7052,2
7053,7053,0
7054,7054,1
7055,7055,4
7056,7056,4
7057,7057,8
7058,7058,4
7059,7059,0
7060,7060,6
7061,7061,2
7062,7062,3
7063,7063,5
7064,7064,4
7065,7065,1
7066,7066,9
7067,7067,2
7068,7068,9
7069,7069,1
7070,7070,6
7071,7071,4
7072,7072,0
7073,7073,4
7074,7074,7
7075,7075,2
7076,7076,0
7077,7077,6
7078,7078,8
7079,7079,2
7080,7080,4
7081,7081,2
7082,7082,0
7083,7083,6
7084,7084,6
7085,7085,6
7086,7086,8
7087,7087,7
7088,7088,9
7089,7089,0
7090,7090,0
7091,7091,1
7092,7092,0
7093,7093,1
7094,7094,1
7095,7095,7
7096,7096,7
7097,7097,2
7098,7098,4
7099,7099,8
7100,7100,2
7101,7101,8
7102,7102,2
7103,7103,0
7104,7104,6
7105,7105,6
7106,7106,2
7107,7107,7
7108,7108,9
7109,7109,6
7110,7110,2
7111,7111,8
7112,7112,3
7113,7113,3
7114,7114,4
7115,7115,2
7116,7116,4
7117,7117,1
7118,7118,8
7119,7119,5
7120,7120,2
7121,7121,7
7122,7122,5
7123,7123,2
7124,7124,5
7125,7125,6
7126,7126,7
7127,7127,0
7128,7128,7
7129,7129,1
7130,7130,2
7131,7131,5
7132,7132,1
7133,7133,5
7134,7134,9
7135,7135,2
7136,7136,4
7137,7137,9
7138,7138,3
7139,7139,0
7140,7140,4
7141,7141,6
7142,7142,6
7143,7143,1
7144,7144,6
7145,7145,4
7146,7146,6
7147,7147,6
7148,7148,4
7149,7149,0
7150,7150,3
7151,7151,2
7152,7152,2
7153,7153,6
7154,7154,1
7155,7155,7
7156,7156,0
7157,7157,1
7158,7158,2
7159,7159,9
7160,7160,0
7161,7161,1
7162,7162,4
7163,7163,2
7164,7164,3
7165,7165,8
7166,7166,9
7167,7167,1
7168,7168,5
7169,7169,4
7170,7170,3
7171,7171,7
7172,7172,5
7173,7173,9
7174,7174,9
7175,7175,4
7176,7176,0
7177,7177,3
7178,7178,8
7179,7179,7
7180,7180,9
7181,7181,9
7182,7182,2
7183,7183,5
7184,7184,7
7185,7185,4
7186,7186,8
7187,7187,8
7188,7188,8
7189,7189,1
7190,7190,3
7191,7191,6
7192,7192,6
7193,7193,8
7194,7194,8
7195,7195,1
7196,7196,7
7197,7197,0
7198,7198,8
7199,7199,3
7200,7200,2
7201,7201,3
7202,7202,0
7203,7203,0
7204,7204,4
7205,7205,0
7206,7206,7
7207,7207,0
7208,7208,5
7209,7209,4
7210,7210,3
7211,7211,1
7212,7212,8
7213,7213,5
7214,7214,1
7215,7215,0
7216,7216,8
7217,7217,6
7218,7218,1
7219,7219,7
7220,7220,6
7221,7221,1
7222,7222,2
7223,7223,9
7224,7224,6
7225,7225,1
7226,7226,7
7227,7227,6
7228,7228,9
7229,7229,5
7230,7230,5
7231,7231,3
7232,7232,9
7233,7233,7
7234,7234,7
7235,7235,0
7236,7236,9
7237,7237,9
7238,7238,5
7239,7239,7
7240,7240,8
7241,7241,3
7242,7242,6
7243,7243,9
7244,7244,8
