,ID,label
5496,5496,1
5497,5497,0
5498,5498,0
5499,5499,1
5500,5500,0
5501,5501,0
5502,5502,1
5503,5503,1
5504,5504,0
5505,5505,0
5506,5506,1
5507,5507,0
5508,5508,1
5509,5509,0
5510,5510,0
5511,5511,0
5512,5512,1
5513,5513,0
5514,5514,0
5515,5515,0
5516,5516,0
5517,5517,0
5518,5518,1
5519,5519,1
5520,5520,0
5521,5521,0
5522,5522,0
5523,5523,1
5524,5524,0
5525,5525,1
5526,5526,1
5527,5527,1
5528,5528,0
5529,5529,1
5530,5530,0
5531,5531,0
5532,5532,0
5533,5533,1
5534,5534,0
5535,5535,0
5536,5536,1
5537,5537,0
5538,5538,1
5539,5539,1
5540,5540,0
5541,5541,0
5542,5542,0
5543,5543,1
5544,5544,0
5545,5545,1
5546,5546,1
5547,5547,0
5548,5548,1
5549,5549,1
5550,5550,1
5551,5551,0
5552,5552,1
5553,5553,1
5554,5554,0
5555,5555,0
5556,5556,1
5557,5557,0
5558,5558,1
5559,5559,1
5560,5560,1
5561,5561,0
5562,5562,1
5563,5563,0
5564,5564,1
5565,5565,1
5566,5566,0
5567,5567,1
5568,5568,1
5569,5569,1
5570,5570,1
5571,5571,1
5572,5572,0
5573,5573,0
5574,5574,0
5575,5575,0
5576,5576,0
5577,5577,0
5578,5578,1
5579,5579,0
5580,5580,1
5581,5581,0
5582,5582,1
5583,5583,0
5584,5584,0
5585,5585,0
5586,5586,1
5587,5587,0
5588,5588,0
5589,5589,0
5590,5590,0
5591,5591,1
5592,5592,0
5593,5593,0
5594,5594,1
5595,5595,1
5596,5596,0
5597,5597,0
5598,5598,1
5599,5599,1
5600,5600,1
5601,5601,1
5602,5602,1
5603,5603,1
5604,5604,0
5605,5605,1
5606,5606,1
5607,5607,1
5608,5608,0
5609,5609,1
5610,5610,0
5611,5611,1
5612,5612,0
5613,5613,1
5614,5614,0
5615,5615,0
5616,5616,1
5617,5617,0
5618,5618,0
5619,5619,0
5620,5620,0
5621,5621,1
5622,5622,1
5623,5623,0
5624,5624,0
5625,5625,1
5626,5626,1
5627,5627,0
5628,5628,0
5629,5629,0
5630,5630,0
5631,5631,0
5632,5632,1
5633,5633,1
5634,5634,1
5635,5635,0
5636,5636,1
5637,5637,0
5638,5638,1
5639,5639,0
5640,5640,0
5641,5641,1
5642,5642,0
5643,5643,1
5644,5644,0
5645,5645,1
5646,5646,0
5647,5647,1
5648,5648,0
5649,5649,0
5650,5650,0
5651,5651,0
5652,5652,1
5653,5653,1
5654,5654,1
5655,5655,0
5656,5656,0
5657,5657,0
5658,5658,0
5659,5659,0
5660,5660,0
5661,5661,0
5662,5662,0
5663,5663,0
5664,5664,1
5665,5665,1
5666,5666,0
5667,5667,0
5668,5668,0
5669,5669,1
5670,5670,0
5671,5671,1
5672,5672,0
5673,5673,1
5674,5674,0
5675,5675,0
5676,5676,1
5677,5677,0
5678,5678,0
5679,5679,0
5680,5680,1
5681,5681,0
5682,5682,1
5683,5683,1
5684,5684,0
5685,5685,0
5686,5686,1
5687,5687,1
5688,5688,1
5689,5689,1
5690,5690,1
5691,5691,1
5692,5692,1
5693,5693,1
5694,5694,0
5695,5695,0
5696,5696,1
5697,5697,1
5698,5698,1
5699,5699,1
5700,5700,0
5701,5701,1
5702,5702,1
5703,5703,0
5704,5704,1
5705,5705,1
5706,5706,1
5707,5707,0
5708,5708,0
5709,5709,0
5710,5710,1
5711,5711,0
5712,5712,0
5713,5713,1
5714,5714,1
5715,5715,0
5716,5716,1
5717,5717,0
5718,5718,0
5719,5719,1
5720,5720,0
5721,5721,1
5722,5722,1
5723,5723,0
5724,5724,1
5725,5725,1
5726,5726,0
5727,5727,1
5728,5728,0
5729,5729,0
5730,5730,0
5731,5731,0
5732,5732,0
5733,5733,0
5734,5734,0
5735,5735,1
5736,5736,0
5737,5737,1
5738,5738,0
5739,5739,0
5740,5740,1
5741,5741,1
5742,5742,1
5743,5743,0
5744,5744,0
5745,5745,0
5746,5746,0
5747,5747,1
5748,5748,0
5749,5749,0
5750,5750,1
5751,5751,1
5752,5752,0
5753,5753,0
5754,5754,0
5755,5755,0
5756,5756,1
5757,5757,1
5758,5758,1
5759,5759,1
5760,5760,1
5761,5761,0
5762,5762,1
5763,5763,0
5764,5764,0
5765,5765,0
5766,5766,0
5767,5767,1
5768,5768,0
5769,5769,1
5770,5770,1
5771,5771,0
5772,5772,0
5773,5773,0
5774,5774,1
5775,5775,1
5776,5776,0
5777,5777,0
5778,5778,1
5779,5779,1
5780,5780,1
5781,5781,0
5782,5782,1
5783,5783,1
5784,5784,1
5785,5785,1
5786,5786,1
5787,5787,0
5788,5788,0
5789,5789,1
5790,5790,1
5791,5791,0
5792,5792,1
5793,5793,0
5794,5794,0
5795,5795,0
5796,5796,0
5797,5797,0
5798,5798,1
5799,5799,1
5800,5800,0
5801,5801,1
5802,5802,0
5803,5803,1
5804,5804,1
5805,5805,0
5806,5806,1
5807,5807,1
5808,5808,0
5809,5809,1
5810,5810,0
5811,5811,1
5812,5812,1
5813,5813,0
5814,5814,1
5815,5815,1
5816,5816,1
5817,5817,0
5818,5818,1
5819,5819,1
5820,5820,1
5821,5821,1
5822,5822,1
5823,5823,0
5824,5824,0
5825,5825,0
5826,5826,0
5827,5827,0
5828,5828,1
5829,5829,1
5830,5830,0
5831,5831,0
5832,5832,0
5833,5833,1
5834,5834,1
5835,5835,1
5836,5836,0
5837,5837,1
5838,5838,0
5839,5839,0
5840,5840,1
5841,5841,0
5842,5842,1
5843,5843,1
5844,5844,1
5845,5845,0
5846,5846,0
5847,5847,0
5848,5848,1
5849,5849,1
5850,5850,0
5851,5851,1
5852,5852,1
5853,5853,0
5854,5854,0
5855,5855,0
5856,5856,0
5857,5857,1
5858,5858,1
5859,5859,0
5860,5860,0
5861,5861,0
5862,5862,0
5863,5863,1
5864,5864,0
5865,5865,0
5866,5866,0
5867,5867,0
5868,5868,0
5869,5869,1
5870,5870,0
5871,5871,0
5872,5872,0
5873,5873,0
5874,5874,1
5875,5875,1
5876,5876,1
5877,5877,0
5878,5878,1
5879,5879,0
5880,5880,0
5881,5881,0
5882,5882,0
5883,5883,0
5884,5884,1
5885,5885,0
5886,5886,0
5887,5887,1
5888,5888,1
5889,5889,0
5890,5890,0
5891,5891,1
5892,5892,1
5893,5893,0
5894,5894,0
5895,5895,0
5896,5896,1
5897,5897,1
5898,5898,1
5899,5899,0
5900,5900,0
5901,5901,0
5902,5902,1
5903,5903,1
5904,5904,1
5905,5905,0
5906,5906,1
5907,5907,1
5908,5908,0
5909,5909,1
5910,5910,0
5911,5911,1
5912,5912,0
5913,5913,1
5914,5914,0
5915,5915,1
5916,5916,0
5917,5917,0
5918,5918,1
5919,5919,1
5920,5920,0
5921,5921,1
5922,5922,0
5923,5923,1
5924,5924,1
5925,5925,1
5926,5926,0
5927,5927,1
5928,5928,0
5929,5929,0
5930,5930,1
5931,5931,1
5932,5932,0
5933,5933,0
5934,5934,1
5935,5935,1
5936,5936,1
5937,5937,0
5938,5938,1
5939,5939,0
5940,5940,0
5941,5941,0
5942,5942,0
5943,5943,1
5944,5944,1
5945,5945,1
5946,5946,0
5947,5947,1
5948,5948,0
5949,5949,1
5950,5950,0
5951,5951,0
5952,5952,0
5953,5953,1
5954,5954,1
5955,5955,0
5956,5956,0
5957,5957,0
5958,5958,0
5959,5959,1
5960,5960,1
5961,5961,0
5962,5962,0
5963,5963,1
5964,5964,1
5965,5965,0
5966,5966,0
5967,5967,0
5968,5968,1
5969,5969,1
5970,5970,0
5971,5971,0
5972,5972,1
5973,5973,0
5974,5974,1
5975,5975,0
5976,5976,0
5977,5977,0
5978,5978,0
5979,5979,1
5980,5980,0
5981,5981,1
5982,5982,1
5983,5983,0
5984,5984,0
5985,5985,1
5986,5986,0
5987,5987,0
5988,5988,1
5989,5989,0
5990,5990,0
5991,5991,0
5992,5992,0
5993,5993,0
5994,5994,0
5995,5995,1
5996,5996,0
5997,5997,1
5998,5998,0
5999,5999,1
6000,6000,0
6001,6001,1
6002,6002,1
6003,6003,0
6004,6004,0
6005,6005,1
6006,6006,0
6007,6007,0
6008,6008,0
6009,6009,1
6010,6010,0
6011,6011,0
6012,6012,1
6013,6013,0
6014,6014,1
6015,6015,1
6016,6016,0
6017,6017,1
6018,6018,1
6019,6019,1
6020,6020,0
6021,6021,0
6022,6022,0
6023,6023,0
6024,6024,0
6025,6025,0
6026,6026,1
6027,6027,1
6028,6028,1
6029,6029,0
6030,6030,1
6031,6031,1
6032,6032,0
6033,6033,1
6034,6034,0
6035,6035,0
6036,6036,0
6037,6037,0
6038,6038,1
6039,6039,0
6040,6040,1
6041,6041,0
6042,6042,0
6043,6043,1
6044,6044,1
6045,6045,1
6046,6046,1
6047,6047,0
6048,6048,0
6049,6049,0
6050,6050,0
6051,6051,0
6052,6052,0
6053,6053,0
6054,6054,1
6055,6055,0
6056,6056,0
6057,6057,1
6058,6058,0
6059,6059,1
6060,6060,1
6061,6061,1
6062,6062,0
6063,6063,1
6064,6064,0
6065,6065,1
6066,6066,0
6067,6067,0
6068,6068,1
6069,6069,0
6070,6070,1
6071,6071,1
6072,6072,0
6073,6073,0
6074,6074,1
6075,6075,0
6076,6076,1
6077,6077,0
6078,6078,1
6079,6079,0
6080,6080,1
6081,6081,1
6082,6082,1
6083,6083,0
6084,6084,0
6085,6085,0
6086,6086,1
6087,6087,0
6088,6088,1
6089,6089,1
6090,6090,1
6091,6091,1
6092,6092,1
6093,6093,1
6094,6094,1
6095,6095,1
6096,6096,1
6097,6097,0
6098,6098,1
6099,6099,0
6100,6100,1
6101,6101,0
6102,6102,0
6103,6103,1
6104,6104,0
6105,6105,1
6106,6106,1
6107,6107,0
6108,6108,1
6109,6109,1
6110,6110,0
6111,6111,0
6112,6112,1
6113,6113,1
6114,6114,0
6115,6115,0
6116,6116,0
6117,6117,1
6118,6118,0
6119,6119,1
6120,6120,1
6121,6121,1
6122,6122,1
6123,6123,0
6124,6124,1
6125,6125,0
6126,6126,0
6127,6127,0
6128,6128,0
6129,6129,1
6130,6130,0
6131,6131,1
6132,6132,0
6133,6133,1
6134,6134,1
6135,6135,1
6136,6136,0
6137,6137,1
6138,6138,1
6139,6139,1
6140,6140,0
6141,6141,0
6142,6142,0
6143,6143,0
6144,6144,1
6145,6145,0
6146,6146,1
6147,6147,0
6148,6148,1
6149,6149,1
6150,6150,0
6151,6151,0
6152,6152,1
6153,6153,0
6154,6154,1
6155,6155,1
6156,6156,0
6157,6157,0
6158,6158,1
6159,6159,0
6160,6160,1
6161,6161,1
6162,6162,1
6163,6163,0
6164,6164,0
6165,6165,0
6166,6166,1
6167,6167,0
6168,6168,0
6169,6169,1
6170,6170,1
6171,6171,0
6172,6172,0
6173,6173,0
6174,6174,1
6175,6175,0
6176,6176,1
6177,6177,0
6178,6178,1
6179,6179,0
6180,6180,0
6181,6181,0
6182,6182,1
6183,6183,0
6184,6184,0
6185,6185,1
6186,6186,0
6187,6187,0
6188,6188,0
6189,6189,1
6190,6190,0
6191,6191,1
6192,6192,1
6193,6193,0
6194,6194,0
6195,6195,1
6196,6196,1
6197,6197,1
6198,6198,1
6199,6199,0
6200,6200,0
6201,6201,0
6202,6202,0
6203,6203,0
6204,6204,0
6205,6205,0
6206,6206,1
6207,6207,0
6208,6208,1
6209,6209,1
6210,6210,1
6211,6211,0
6212,6212,0
6213,6213,1
6214,6214,0
6215,6215,0
6216,6216,1
6217,6217,1
6218,6218,1
6219,6219,0
6220,6220,1
6221,6221,0
6222,6222,0
6223,6223,0
6224,6224,0
6225,6225,1
6226,6226,0
6227,6227,0
6228,6228,0
6229,6229,0
6230,6230,1
6231,6231,0
6232,6232,0
6233,6233,1
6234,6234,0
6235,6235,1
6236,6236,0
6237,6237,1
6238,6238,0
6239,6239,0
6240,6240,1
6241,6241,1
6242,6242,0
6243,6243,0
6244,6244,0
6245,6245,1
6246,6246,0
6247,6247,0
6248,6248,0
6249,6249,1
6250,6250,1
6251,6251,1
6252,6252,1
6253,6253,0
6254,6254,1
6255,6255,0
6256,6256,1
6257,6257,1
6258,6258,0
6259,6259,0
6260,6260,1
6261,6261,1
6262,6262,1
6263,6263,1
6264,6264,0
6265,6265,1
6266,6266,1
6267,6267,1
6268,6268,1
6269,6269,0
6270,6270,0
6271,6271,0
6272,6272,0
6273,6273,0
6274,6274,1
6275,6275,1
6276,6276,0
6277,6277,1
6278,6278,0
6279,6279,1
6280,6280,1
6281,6281,1
6282,6282,1
6283,6283,0
6284,6284,0
6285,6285,0
6286,6286,1
6287,6287,0
6288,6288,1
6289,6289,0
6290,6290,0
6291,6291,0
6292,6292,0
6293,6293,1
6294,6294,0
6295,6295,1
6296,6296,1
6297,6297,1
6298,6298,1
6299,6299,1
6300,6300,0
6301,6301,0
6302,6302,0
6303,6303,1
6304,6304,0
6305,6305,0
6306,6306,0
6307,6307,1
6308,6308,1
6309,6309,1
6310,6310,0
6311,6311,0
6312,6312,1
6313,6313,0
6314,6314,0
6315,6315,0
6316,6316,1
6317,6317,0
6318,6318,0
6319,6319,0
6320,6320,1
6321,6321,0
6322,6322,0
6323,6323,0
6324,6324,0
6325,6325,1
6326,6326,0
6327,6327,1
6328,6328,1
6329,6329,1
6330,6330,0
6331,6331,1
6332,6332,0
6333,6333,0
6334,6334,1
6335,6335,0
6336,6336,0
6337,6337,0
6338,6338,0
6339,6339,1
6340,6340,0
6341,6341,0
6342,6342,1
6343,6343,0
6344,6344,1
6345,6345,1
6346,6346,1
6347,6347,0
6348,6348,1
6349,6349,0
6350,6350,0
6351,6351,0
6352,6352,0
6353,6353,1
6354,6354,1
6355,6355,0
6356,6356,1
6357,6357,0
6358,6358,0
6359,6359,0
6360,6360,1
6361,6361,1
6362,6362,0
6363,6363,1
6364,6364,0
6365,6365,1
6366,6366,1
6367,6367,1
6368,6368,0
6369,6369,1
6370,6370,1
6371,6371,0
6372,6372,0
6373,6373,1
6374,6374,0
6375,6375,0
6376,6376,1
6377,6377,1
6378,6378,0
6379,6379,0
6380,6380,0
6381,6381,1
6382,6382,0
6383,6383,0
6384,6384,1
6385,6385,1
6386,6386,0
6387,6387,1
6388,6388,0
6389,6389,0
6390,6390,1
6391,6391,1
6392,6392,0
6393,6393,0
6394,6394,1
6395,6395,0
6396,6396,1
6397,6397,1
6398,6398,1
6399,6399,0
6400,6400,1
6401,6401,1
6402,6402,1
6403,6403,0
6404,6404,0
6405,6405,0
6406,6406,1
6407,6407,0
6408,6408,0
6409,6409,1
6410,6410,1
6411,6411,1
6412,6412,1
6413,6413,0
6414,6414,0
6415,6415,0
6416,6416,0
6417,6417,0
6418,6418,1
6419,6419,0
6420,6420,1
6421,6421,1
6422,6422,0
6423,6423,1
6424,6424,0
6425,6425,0
6426,6426,0
6427,6427,0
6428,6428,1
6429,6429,1
6430,6430,1
6431,6431,1
6432,6432,1
6433,6433,1
6434,6434,0
6435,6435,0
6436,6436,1
6437,6437,0
6438,6438,1
6439,6439,1
6440,6440,1
6441,6441,1
6442,6442,1
6443,6443,1
6444,6444,0
6445,6445,1
6446,6446,0
6447,6447,0
6448,6448,1
6449,6449,0
6450,6450,1
6451,6451,1
6452,6452,0
6453,6453,1
6454,6454,1
6455,6455,1
6456,6456,1
6457,6457,0
6458,6458,0
6459,6459,1
6460,6460,1
6461,6461,0
6462,6462,1
6463,6463,1
6464,6464,0
6465,6465,0
6466,6466,1
6467,6467,0
6468,6468,1
6469,6469,0
6470,6470,0
6471,6471,0
6472,6472,1
6473,6473,1
6474,6474,1
6475,6475,0
6476,6476,1
6477,6477,0
6478,6478,1
6479,6479,0
6480,6480,0
6481,6481,1
6482,6482,1
6483,6483,1
6484,6484,1
6485,6485,0
6486,6486,1
6487,6487,0
6488,6488,0
6489,6489,0
6490,6490,1
6491,6491,0
6492,6492,1
6493,6493,0
6494,6494,0
6495,6495,0
6496,6496,1
6497,6497,1
6498,6498,1
6499,6499,0
6500,6500,0
6501,6501,1
6502,6502,1
6503,6503,1
6504,6504,1
6505,6505,0
6506,6506,0
6507,6507,0
6508,6508,0
6509,6509,1
6510,6510,1
6511,6511,1
6512,6512,1
6513,6513,0
6514,6514,1
6515,6515,1
6516,6516,0
6517,6517,1
6518,6518,0
6519,6519,1
6520,6520,1
6521,6521,1
6522,6522,1
6523,6523,1
6524,6524,0
6525,6525,1
6526,6526,1
6527,6527,1
6528,6528,0
6529,6529,1
6530,6530,1
6531,6531,0
6532,6532,1
6533,6533,1
6534,6534,0
6535,6535,1
6536,6536,1
6537,6537,0
6538,6538,0
6539,6539,0
6540,6540,0
6541,6541,1
6542,6542,1
6543,6543,0
6544,6544,1
6545,6545,0
6546,6546,0
6547,6547,0
6548,6548,1
6549,6549,1
6550,6550,1
6551,6551,1
6552,6552,0
6553,6553,1
6554,6554,0
6555,6555,1
6556,6556,0
6557,6557,0
6558,6558,0
6559,6559,0
6560,6560,1
6561,6561,0
6562,6562,1
6563,6563,0
6564,6564,1
6565,6565,0
6566,6566,1
6567,6567,1
6568,6568,1
6569,6569,1
6570,6570,1
6571,6571,1
6572,6572,1
6573,6573,0
6574,6574,1
6575,6575,0
6576,6576,1
6577,6577,0
6578,6578,1
6579,6579,0
6580,6580,1
6581,6581,1
6582,6582,0
6583,6583,1
6584,6584,0
6585,6585,1
6586,6586,1
6587,6587,1
6588,6588,1
6589,6589,1
6590,6590,0
6591,6591,0
6592,6592,1
6593,6593,0
6594,6594,1
6595,6595,1
6596,6596,0
6597,6597,1
6598,6598,1
6599,6599,1
6600,6600,0
6601,6601,1
6602,6602,0
6603,6603,1
6604,6604,0
6605,6605,1
6606,6606,0
6607,6607,0
6608,6608,1
6609,6609,1
6610,6610,1
6611,6611,1
6612,6612,0
6613,6613,1
6614,6614,1
6615,6615,1
6616,6616,1
6617,6617,1
6618,6618,0
6619,6619,0
6620,6620,1
6621,6621,0
6622,6622,1
6623,6623,0
6624,6624,1
6625,6625,0
6626,6626,0
6627,6627,0
6628,6628,0
6629,6629,0
6630,6630,0
6631,6631,0
6632,6632,0
6633,6633,0
6634,6634,0
6635,6635,1
6636,6636,0
6637,6637,0
6638,6638,0
6639,6639,0
6640,6640,0
6641,6641,0
6642,6642,0
6643,6643,0
6644,6644,1
6645,6645,0
6646,6646,0
6647,6647,0
6648,6648,1
6649,6649,0
6650,6650,0
6651,6651,1
6652,6652,0
6653,6653,0
6654,6654,1
6655,6655,1
6656,6656,0
6657,6657,0
6658,6658,0
6659,6659,0
6660,6660,1
6661,6661,0
6662,6662,0
6663,6663,1
6664,6664,1
6665,6665,1
6666,6666,0
6667,6667,1
6668,6668,0
6669,6669,1
6670,6670,1
6671,6671,1
6672,6672,1
6673,6673,0
6674,6674,1
6675,6675,1
6676,6676,0
6677,6677,1
6678,6678,0
6679,6679,1
6680,6680,1
6681,6681,0
6682,6682,0
6683,6683,0
6684,6684,0
6685,6685,1
6686,6686,0
6687,6687,1
6688,6688,1
6689,6689,0
6690,6690,1
6691,6691,1
6692,6692,1
6693,6693,0
6694,6694,1
6695,6695,1
6696,6696,1
6697,6697,0
6698,6698,1
6699,6699,0
6700,6700,0
6701,6701,0
6702,6702,0
6703,6703,0
6704,6704,0
6705,6705,0
6706,6706,0
6707,6707,0
6708,6708,1
6709,6709,1
6710,6710,1
6711,6711,1
6712,6712,0
6713,6713,1
6714,6714,0
6715,6715,0
6716,6716,0
6717,6717,0
6718,6718,1
6719,6719,1
6720,6720,0
6721,6721,0
6722,6722,0
6723,6723,1
6724,6724,0
6725,6725,1
6726,6726,1
6727,6727,0
6728,6728,0
6729,6729,0
6730,6730,0
6731,6731,0
6732,6732,0
6733,6733,1
6734,6734,1
6735,6735,0
6736,6736,1
6737,6737,0
6738,6738,1
6739,6739,1
6740,6740,1
6741,6741,0
6742,6742,1
6743,6743,0
6744,6744,0
6745,6745,0
6746,6746,1
6747,6747,0
6748,6748,1
6749,6749,0
6750,6750,1
6751,6751,0
6752,6752,0
6753,6753,0
6754,6754,1
6755,6755,0
6756,6756,1
6757,6757,1
6758,6758,0
6759,6759,0
6760,6760,0
6761,6761,0
6762,6762,1
6763,6763,1
6764,6764,0
6765,6765,1
6766,6766,1
6767,6767,0
6768,6768,1
6769,6769,0
6770,6770,0
6771,6771,0
6772,6772,1
6773,6773,1
6774,6774,1
6775,6775,0
6776,6776,1
6777,6777,1
6778,6778,1
6779,6779,0
6780,6780,0
6781,6781,0
6782,6782,1
6783,6783,1
6784,6784,0
6785,6785,1
6786,6786,1
6787,6787,0
6788,6788,0
6789,6789,0
6790,6790,1
6791,6791,1
6792,6792,0
6793,6793,1
6794,6794,0
6795,6795,1
6796,6796,0
6797,6797,1
6798,6798,1
6799,6799,1
6800,6800,1
6801,6801,1
6802,6802,1
6803,6803,0
6804,6804,1
6805,6805,1
6806,6806,1
6807,6807,1
6808,6808,0
6809,6809,1
6810,6810,0
6811,6811,1
6812,6812,0
6813,6813,0
6814,6814,0
6815,6815,1
6816,6816,0
6817,6817,0
6818,6818,0
6819,6819,1
6820,6820,0
6821,6821,0
6822,6822,0
6823,6823,1
6824,6824,1
6825,6825,1
6826,6826,1
6827,6827,0
6828,6828,0
6829,6829,1
6830,6830,1
6831,6831,0
6832,6832,1
6833,6833,0
6834,6834,1
6835,6835,0
6836,6836,1
6837,6837,0
6838,6838,0
6839,6839,0
6840,6840,1
6841,6841,1
6842,6842,1
6843,6843,1
6844,6844,0
6845,6845,0
6846,6846,1
6847,6847,0
6848,6848,0
6849,6849,0
6850,6850,0
6851,6851,0
6852,6852,0
6853,6853,1
6854,6854,1
6855,6855,0
6856,6856,1
6857,6857,0
6858,6858,1
6859,6859,0
6860,6860,1
6861,6861,1
6862,6862,1
6863,6863,1
6864,6864,1
6865,6865,1
6866,6866,0
6867,6867,0
6868,6868,1
6869,6869,0
6870,6870,0
6871,6871,0
6872,6872,0
6873,6873,1
6874,6874,1
6875,6875,1
6876,6876,0
6877,6877,0
6878,6878,1
6879,6879,0
6880,6880,0
6881,6881,1
6882,6882,1
6883,6883,1
6884,6884,0
6885,6885,0
6886,6886,1
6887,6887,0
6888,6888,1
6889,6889,0
6890,6890,0
6891,6891,1
6892,6892,0
6893,6893,0
6894,6894,1
6895,6895,0
6896,6896,1
6897,6897,0
6898,6898,0
6899,6899,0
6900,6900,1
6901,6901,0
6902,6902,1
6903,6903,1
6904,6904,1
6905,6905,1
6906,6906,0
6907,6907,0
6908,6908,0
6909,6909,1
6910,6910,0
6911,6911,1
6912,6912,1
6913,6913,0
6914,6914,0
6915,6915,1
6916,6916,1
6917,6917,1
6918,6918,0
6919,6919,1
6920,6920,0
6921,6921,1
6922,6922,1
6923,6923,0
6924,6924,1
6925,6925,0
6926,6926,1
6927,6927,0
6928,6928,0
6929,6929,0
6930,6930,1
6931,6931,0
6932,6932,1
6933,6933,0
6934,6934,1
6935,6935,0
6936,6936,1
6937,6937,1
6938,6938,0
6939,6939,0
6940,6940,0
6941,6941,0
6942,6942,1
6943,6943,0
6944,6944,1
6945,6945,1
6946,6946,0
6947,6947,1
6948,6948,0
6949,6949,0
6950,6950,1
6951,6951,0
6952,6952,0
6953,6953,1
6954,6954,1
6955,6955,0
6956,6956,1
6957,6957,0
6958,6958,1
6959,6959,0
6960,6960,1
6961,6961,0
6962,6962,1
6963,6963,1
6964,6964,0
6965,6965,1
6966,6966,0
6967,6967,1
6968,6968,1
6969,6969,0
6970,6970,0
6971,6971,1
6972,6972,1
6973,6973,0
6974,6974,1
6975,6975,1
6976,6976,0
6977,6977,0
6978,6978,1
6979,6979,0
6980,6980,1
6981,6981,1
6982,6982,0
6983,6983,0
6984,6984,0
6985,6985,1
6986,6986,1
6987,6987,0
6988,6988,0
6989,6989,1
6990,6990,1
6991,6991,0
6992,6992,0
6993,6993,1
6994,6994,0
6995,6995,0
6996,6996,1
6997,6997,0
6998,6998,0
6999,6999,1
7000,7000,0
7001,7001,1
7002,7002,1
7003,7003,0
7004,7004,1
7005,7005,1
7006,7006,1
7007,7007,0
7008,7008,1
7009,7009,1
7010,7010,0
7011,7011,1
7012,7012,1
7013,7013,1
7014,7014,0
7015,7015,1
7016,7016,1
7017,7017,0
7018,7018,0
7019,7019,1
7020,7020,1
7021,7021,1
7022,7022,1
7023,7023,0
7024,7024,0
7025,7025,1
7026,7026,0
7027,7027,1
7028,7028,1
7029,7029,0
7030,7030,0
7031,7031,1
7032,7032,1
7033,7033,0
7034,7034,0
7035,7035,0
7036,7036,0
7037,7037,1
7038,7038,0
7039,7039,1
7040,7040,1
7041,7041,1
7042,7042,1
7043,7043,1
7044,7044,1
7045,7045,0
7046,7046,0
7047,7047,1
7048,7048,1
7049,7049,0
7050,7050,0
7051,7051,0
7052,7052,1
7053,7053,1
7054,7054,1
7055,7055,1
7056,7056,0
7057,7057,1
7058,7058,0
7059,7059,0
7060,7060,1
7061,7061,1
7062,7062,0
7063,7063,1
7064,7064,0
7065,7065,1
7066,7066,0
7067,7067,1
7068,7068,0
7069,7069,1
7070,7070,1
7071,7071,0
7072,7072,0
7073,7073,0
7074,7074,1
7075,7075,1
7076,7076,1
7077,7077,0
7078,7078,1
7079,7079,0
7080,7080,0
7081,7081,0
7082,7082,1
7083,7083,0
7084,7084,0
7085,7085,0
7086,7086,1
7087,7087,0
7088,7088,0
7089,7089,1
7090,7090,0
7091,7091,1
7092,7092,1
7093,7093,0
7094,7094,0
7095,7095,0
7096,7096,1
7097,7097,0
7098,7098,0
7099,7099,0
7100,7100,0
7101,7101,1
7102,7102,0
7103,7103,1
7104,7104,0
7105,7105,0
7106,7106,0
7107,7107,0
7108,7108,1
7109,7109,1
7110,7110,1
7111,7111,1
7112,7112,0
7113,7113,1
7114,7114,0
7115,7115,1
7116,7116,1
7117,7117,0
7118,7118,0
7119,7119,0
7120,7120,1
7121,7121,0
7122,7122,0
7123,7123,1
7124,7124,1
7125,7125,1
7126,7126,1
7127,7127,1
7128,7128,1
7129,7129,0
7130,7130,1
7131,7131,0
7132,7132,1
7133,7133,1
7134,7134,0
7135,7135,1
7136,7136,0
7137,7137,0
7138,7138,1
7139,7139,0
7140,7140,1
7141,7141,1
7142,7142,0
7143,7143,0
7144,7144,0
7145,7145,1
7146,7146,1
7147,7147,1
7148,7148,0
7149,7149,1
7150,7150,0
7151,7151,1
7152,7152,0
7153,7153,1
7154,7154,1
7155,7155,0
7156,7156,1
7157,7157,0
7158,7158,1
7159,7159,1
7160,7160,0
7161,7161,1
7162,7162,1
7163,7163,0
7164,7164,1
7165,7165,1
7166,7166,0
7167,7167,0
7168,7168,0
7169,7169,0
7170,7170,1
7171,7171,0
7172,7172,1
7173,7173,0
7174,7174,1
7175,7175,0
7176,7176,1
7177,7177,1
7178,7178,0
7179,7179,0
7180,7180,1
7181,7181,1
7182,7182,1
7183,7183,1
7184,7184,1
7185,7185,0
7186,7186,0
7187,7187,1
7188,7188,0
7189,7189,0
7190,7190,0
7191,7191,1
7192,7192,1
7193,7193,1
7194,7194,1
7195,7195,1
7196,7196,1
7197,7197,1
7198,7198,0
7199,7199,0
7200,7200,0
7201,7201,0
7202,7202,1
7203,7203,1
7204,7204,0
7205,7205,0
7206,7206,0
7207,7207,0
7208,7208,0
7209,7209,1
7210,7210,0
7211,7211,0
7212,7212,1
7213,7213,0
7214,7214,0
7215,7215,1
7216,7216,1
7217,7217,0
7218,7218,0
7219,7219,0
7220,7220,1
7221,7221,0
7222,7222,0
7223,7223,0
7224,7224,1
7225,7225,0
7226,7226,1
7227,7227,1
7228,7228,1
7229,7229,1
7230,7230,0
7231,7231,0
7232,7232,0
7233,7233,0
7234,7234,1
7235,7235,1
7236,7236,1
7237,7237,1
7238,7238,1
7239,7239,1
7240,7240,1
7241,7241,0
7242,7242,0
7243,7243,1
7244,7244,0
